DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-01-02 19:00:00+00:00,0.04293205748965079,ST4.2017010219.01h,legacy,WatershedFraction,pygrib:tp
2017-01-02 20:00:00+00:00,0.03993535599130004,ST4.2017010220.01h,legacy,WatershedFraction,pygrib:tp
2017-01-02 21:00:00+00:00,0.0,ST4.2017010221.01h,legacy,WatershedFraction,pygrib:tp
2017-01-02 22:00:00+00:00,0.0025295969340898053,ST4.2017010222.01h,legacy,WatershedFraction,pygrib:tp
2017-01-02 23:00:00+00:00,0.005370068433065713,ST4.2017010223.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 00:00:00+00:00,0.0,ST4.2017010300.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 01:00:00+00:00,0.0,ST4.2017010301.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 02:00:00+00:00,0.0,ST4.2017010302.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 03:00:00+00:00,0.0,ST4.2017010303.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 04:00:00+00:00,0.0,ST4.2017010304.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 05:00:00+00:00,0.0,ST4.2017010305.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 06:00:00+00:00,0.0,ST4.2017010306.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 07:00:00+00:00,0.0,ST4.2017010307.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 08:00:00+00:00,0.0,ST4.2017010308.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 09:00:00+00:00,0.0,ST4.2017010309.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 10:00:00+00:00,0.0,ST4.2017010310.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 11:00:00+00:00,0.0,ST4.2017010311.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 12:00:00+00:00,0.0,ST4.2017010312.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 13:00:00+00:00,0.0,ST4.2017010313.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 14:00:00+00:00,0.02465979618816581,ST4.2017010314.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 15:00:00+00:00,0.05368191109292405,ST4.2017010315.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 16:00:00+00:00,0.055418562158099975,ST4.2017010316.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 17:00:00+00:00,0.06304312561605101,ST4.2017010317.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 18:00:00+00:00,0.05296092293715437,ST4.2017010318.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 19:00:00+00:00,0.023630208468647534,ST4.2017010319.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 20:00:00+00:00,0.08758410048496365,ST4.2017010320.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 21:00:00+00:00,0.0,ST4.2017010321.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 22:00:00+00:00,0.0,ST4.2017010322.01h,legacy,WatershedFraction,pygrib:tp
2017-01-03 23:00:00+00:00,0.0,ST4.2017010323.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 00:00:00+00:00,0.0,ST4.2017010400.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 01:00:00+00:00,0.0,ST4.2017010401.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 02:00:00+00:00,0.0,ST4.2017010402.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 03:00:00+00:00,0.005365589887519354,ST4.2017010403.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 04:00:00+00:00,0.0,ST4.2017010404.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 05:00:00+00:00,0.0,ST4.2017010405.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 06:00:00+00:00,0.0,ST4.2017010406.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 07:00:00+00:00,0.0002077800251498551,ST4.2017010407.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 08:00:00+00:00,0.000404015950039471,ST4.2017010408.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 09:00:00+00:00,0.0,ST4.2017010409.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 10:00:00+00:00,0.0,ST4.2017010410.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 11:00:00+00:00,0.0,ST4.2017010411.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 12:00:00+00:00,0.0,ST4.2017010412.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 13:00:00+00:00,0.0,ST4.2017010413.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 14:00:00+00:00,0.0,ST4.2017010414.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 15:00:00+00:00,0.0,ST4.2017010415.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 16:00:00+00:00,0.0,ST4.2017010416.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 17:00:00+00:00,0.0,ST4.2017010417.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 18:00:00+00:00,0.0,ST4.2017010418.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 19:00:00+00:00,0.0,ST4.2017010419.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 20:00:00+00:00,0.0,ST4.2017010420.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 21:00:00+00:00,0.0,ST4.2017010421.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 22:00:00+00:00,0.0,ST4.2017010422.01h,legacy,WatershedFraction,pygrib:tp
2017-01-04 23:00:00+00:00,0.0,ST4.2017010423.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 00:00:00+00:00,0.0,ST4.2017010500.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 01:00:00+00:00,0.0,ST4.2017010501.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 02:00:00+00:00,0.0,ST4.2017010502.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 03:00:00+00:00,0.0,ST4.2017010503.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 04:00:00+00:00,0.0,ST4.2017010504.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 05:00:00+00:00,0.0,ST4.2017010505.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 06:00:00+00:00,0.0,ST4.2017010506.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 07:00:00+00:00,0.0,ST4.2017010507.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 08:00:00+00:00,0.0,ST4.2017010508.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 09:00:00+00:00,0.0,ST4.2017010509.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 10:00:00+00:00,0.0,ST4.2017010510.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 11:00:00+00:00,0.0,ST4.2017010511.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 12:00:00+00:00,0.0,ST4.2017010512.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 13:00:00+00:00,0.0,ST4.2017010513.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 14:00:00+00:00,0.0,ST4.2017010514.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 15:00:00+00:00,0.0,ST4.2017010515.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 16:00:00+00:00,0.0,ST4.2017010516.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 17:00:00+00:00,0.0,ST4.2017010517.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 18:00:00+00:00,0.0,ST4.2017010518.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 19:00:00+00:00,0.0,ST4.2017010519.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 20:00:00+00:00,0.0,ST4.2017010520.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 21:00:00+00:00,0.0,ST4.2017010521.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 22:00:00+00:00,0.0,ST4.2017010522.01h,legacy,WatershedFraction,pygrib:tp
2017-01-05 23:00:00+00:00,0.0,ST4.2017010523.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 00:00:00+00:00,0.0,ST4.2017010600.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 01:00:00+00:00,0.0,ST4.2017010601.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 02:00:00+00:00,0.009641396749832231,ST4.2017010602.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 03:00:00+00:00,0.024795354720512003,ST4.2017010603.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 04:00:00+00:00,0.012556873994972429,ST4.2017010604.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 05:00:00+00:00,0.016670500854935467,ST4.2017010605.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 06:00:00+00:00,0.013799537214729237,ST4.2017010606.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 07:00:00+00:00,0.03859946083516348,ST4.2017010607.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 08:00:00+00:00,0.024140054589712332,ST4.2017010608.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 09:00:00+00:00,0.0,ST4.2017010609.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 10:00:00+00:00,0.0,ST4.2017010610.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 11:00:00+00:00,0.0,ST4.2017010611.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 12:00:00+00:00,0.0,ST4.2017010612.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 13:00:00+00:00,0.0,ST4.2017010613.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 14:00:00+00:00,0.0,ST4.2017010614.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 15:00:00+00:00,0.0,ST4.2017010615.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 16:00:00+00:00,0.0,ST4.2017010616.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 17:00:00+00:00,0.0,ST4.2017010617.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 18:00:00+00:00,0.0,ST4.2017010618.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 19:00:00+00:00,0.0,ST4.2017010619.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 20:00:00+00:00,0.0,ST4.2017010620.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 21:00:00+00:00,0.0,ST4.2017010621.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 22:00:00+00:00,0.0,ST4.2017010622.01h,legacy,WatershedFraction,pygrib:tp
2017-01-06 23:00:00+00:00,0.0,ST4.2017010623.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 00:00:00+00:00,0.0,ST4.2017010700.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 01:00:00+00:00,0.0,ST4.2017010701.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 02:00:00+00:00,0.0,ST4.2017010702.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 03:00:00+00:00,0.0,ST4.2017010703.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 04:00:00+00:00,0.0,ST4.2017010704.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 05:00:00+00:00,0.0,ST4.2017010705.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 06:00:00+00:00,0.0,ST4.2017010706.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 07:00:00+00:00,0.0,ST4.2017010707.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 08:00:00+00:00,0.0,ST4.2017010708.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 09:00:00+00:00,0.0,ST4.2017010709.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 10:00:00+00:00,0.0,ST4.2017010710.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 11:00:00+00:00,0.0,ST4.2017010711.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 12:00:00+00:00,0.0,ST4.2017010712.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 13:00:00+00:00,0.0,ST4.2017010713.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 14:00:00+00:00,0.009230431977420713,ST4.2017010714.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 15:00:00+00:00,0.01730592479469468,ST4.2017010715.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 16:00:00+00:00,0.029725420374521208,ST4.2017010716.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 17:00:00+00:00,0.02339750087197878,ST4.2017010717.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 18:00:00+00:00,0.020348134386665617,ST4.2017010718.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 19:00:00+00:00,0.022015687188945955,ST4.2017010719.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 20:00:00+00:00,0.025989648034194096,ST4.2017010720.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 21:00:00+00:00,0.014318740427086748,ST4.2017010721.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 22:00:00+00:00,0.00513152087284705,ST4.2017010722.01h,legacy,WatershedFraction,pygrib:tp
2017-01-07 23:00:00+00:00,0.0,ST4.2017010723.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 00:00:00+00:00,0.0,ST4.2017010800.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 01:00:00+00:00,0.0,ST4.2017010801.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 02:00:00+00:00,0.0,ST4.2017010802.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 03:00:00+00:00,0.0,ST4.2017010803.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 04:00:00+00:00,0.0,ST4.2017010804.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 05:00:00+00:00,0.0,ST4.2017010805.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 06:00:00+00:00,0.0,ST4.2017010806.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 07:00:00+00:00,0.0,ST4.2017010807.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 08:00:00+00:00,0.0,ST4.2017010808.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 09:00:00+00:00,0.0,ST4.2017010809.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 10:00:00+00:00,0.0,ST4.2017010810.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 11:00:00+00:00,0.0,ST4.2017010811.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 12:00:00+00:00,0.0,ST4.2017010812.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 13:00:00+00:00,0.0,ST4.2017010813.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 14:00:00+00:00,0.0,ST4.2017010814.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 15:00:00+00:00,0.0,ST4.2017010815.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 16:00:00+00:00,0.0,ST4.2017010816.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 17:00:00+00:00,0.0,ST4.2017010817.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 18:00:00+00:00,0.0,ST4.2017010818.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 19:00:00+00:00,0.0,ST4.2017010819.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 20:00:00+00:00,0.0,ST4.2017010820.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 21:00:00+00:00,0.0,ST4.2017010821.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 22:00:00+00:00,0.0,ST4.2017010822.01h,legacy,WatershedFraction,pygrib:tp
2017-01-08 23:00:00+00:00,0.0,ST4.2017010823.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 00:00:00+00:00,0.0,ST4.2017010900.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 01:00:00+00:00,0.0,ST4.2017010901.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 02:00:00+00:00,0.0,ST4.2017010902.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 03:00:00+00:00,0.0,ST4.2017010903.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 04:00:00+00:00,0.0,ST4.2017010904.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 05:00:00+00:00,0.0,ST4.2017010905.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 06:00:00+00:00,0.0,ST4.2017010906.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 07:00:00+00:00,0.0,ST4.2017010907.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 08:00:00+00:00,0.0,ST4.2017010908.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 09:00:00+00:00,0.0,ST4.2017010909.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 10:00:00+00:00,0.0,ST4.2017010910.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 11:00:00+00:00,0.0,ST4.2017010911.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 12:00:00+00:00,0.0,ST4.2017010912.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 13:00:00+00:00,0.0,ST4.2017010913.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 14:00:00+00:00,0.0,ST4.2017010914.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 15:00:00+00:00,0.0,ST4.2017010915.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 16:00:00+00:00,0.0,ST4.2017010916.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 17:00:00+00:00,0.0,ST4.2017010917.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 18:00:00+00:00,0.0,ST4.2017010918.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 19:00:00+00:00,0.0,ST4.2017010919.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 20:00:00+00:00,0.0,ST4.2017010920.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 21:00:00+00:00,0.0,ST4.2017010921.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 22:00:00+00:00,0.0,ST4.2017010922.01h,legacy,WatershedFraction,pygrib:tp
2017-01-09 23:00:00+00:00,0.0,ST4.2017010923.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 00:00:00+00:00,0.0,ST4.2017011000.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 01:00:00+00:00,0.0,ST4.2017011001.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 02:00:00+00:00,0.0,ST4.2017011002.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 03:00:00+00:00,0.0,ST4.2017011003.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 04:00:00+00:00,0.0,ST4.2017011004.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 05:00:00+00:00,0.0,ST4.2017011005.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 06:00:00+00:00,0.0,ST4.2017011006.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 07:00:00+00:00,0.0,ST4.2017011007.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 08:00:00+00:00,0.0,ST4.2017011008.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 09:00:00+00:00,0.0,ST4.2017011009.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 10:00:00+00:00,0.0,ST4.2017011010.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 11:00:00+00:00,0.0,ST4.2017011011.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 12:00:00+00:00,0.0,ST4.2017011012.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 13:00:00+00:00,0.0,ST4.2017011013.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 14:00:00+00:00,0.0,ST4.2017011014.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 15:00:00+00:00,0.0,ST4.2017011015.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 16:00:00+00:00,0.0,ST4.2017011016.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 17:00:00+00:00,0.0,ST4.2017011017.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 18:00:00+00:00,0.0,ST4.2017011018.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 19:00:00+00:00,0.0,ST4.2017011019.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 20:00:00+00:00,0.0,ST4.2017011020.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 21:00:00+00:00,0.0,ST4.2017011021.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 22:00:00+00:00,0.0,ST4.2017011022.01h,legacy,WatershedFraction,pygrib:tp
2017-01-10 23:00:00+00:00,0.0,ST4.2017011023.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 00:00:00+00:00,0.0,ST4.2017011100.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 01:00:00+00:00,0.0,ST4.2017011101.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 02:00:00+00:00,0.0,ST4.2017011102.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 03:00:00+00:00,0.0,ST4.2017011103.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 04:00:00+00:00,0.0,ST4.2017011104.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 05:00:00+00:00,0.0,ST4.2017011105.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 06:00:00+00:00,0.03537782812198492,ST4.2017011106.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 07:00:00+00:00,0.10998896306534767,ST4.2017011107.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 08:00:00+00:00,0.06880510585924585,ST4.2017011108.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 09:00:00+00:00,0.0,ST4.2017011109.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 10:00:00+00:00,0.0,ST4.2017011110.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 11:00:00+00:00,0.0,ST4.2017011111.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 12:00:00+00:00,0.0,ST4.2017011112.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 13:00:00+00:00,0.0,ST4.2017011113.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 14:00:00+00:00,0.0,ST4.2017011114.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 15:00:00+00:00,0.0,ST4.2017011115.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 16:00:00+00:00,0.0,ST4.2017011116.01h,legacy,WatershedFraction,pygrib:tp
2017-01-11 17:00:00+00:00,0.0,ST4.2017011117.01h,legacy,WatershedFraction,pygrib:tp
